"","lang.topic","1day","2day","3day","4day","5day","6day","7day","avg"
"1","Topic 0 - English",NA,NA,NA,NA,NA,NA,NA,0.2132
"2","Topic 1 - English",NA,NA,NA,NA,NA,NA,NA,0.3786
"3","Topic 2 - English",NA,NA,NA,NA,NA,NA,NA,0.6342
"4","Topic 3 - English",NA,NA,NA,NA,NA,NA,NA,0.782
"5","Topic 4 - English",NA,NA,NA,NA,NA,NA,NA,1.0737
"6","Topic 5 - English",NA,NA,NA,NA,NA,NA,NA,0.5944
"7","Topic 6 - English",NA,NA,NA,NA,NA,NA,NA,0.3782
"8","Spanish",NA,NA,NA,NA,NA,NA,NA,0.0801
"9","Topic 16 - English",NA,NA,NA,NA,NA,NA,NA,0.1031
"10","Topic 7 - English",NA,NA,NA,NA,NA,NA,NA,0.1334
"11","Topic 8 - English",NA,NA,NA,NA,NA,NA,NA,0.057
"12","Japanese",NA,NA,NA,NA,NA,NA,NA,0.0952
"13","Portuguese",NA,NA,NA,NA,NA,NA,NA,0.0968
"14","Topic 12 - English",NA,NA,NA,NA,NA,NA,NA,0.0226
"15","French",NA,NA,NA,NA,NA,NA,NA,0.0834
"16","Topic 19 - English",NA,NA,NA,NA,NA,NA,NA,0.0157
"17","Topic 17 - English",NA,NA,NA,NA,NA,NA,NA,0.0169
"18","Topic 9 - English",NA,NA,NA,NA,NA,NA,NA,0.0206
"19","Topic 15 - English",NA,NA,NA,NA,NA,NA,NA,0.0171
"20","Arabic",NA,NA,NA,NA,NA,NA,NA,0.1452
